,Id,Rating,AddDate,ReadDate,ReadYear,ReadWeekday,Format,Unnamed: 0,Title,ISBN,Author,publication_year,publisher,language_code,description,reviews_count,ratings_count,original_publication_year,num_pages,series_work,similar_books,shelves,SmallImgURL,ImgURL
144,17306314,4,09/26/15,10/05/15,2015,Mon,Hardcover,0,Nijigahara Holograph,1606995839,Inio Asano,2014.0,Fantagraphics,eng,"Butterflies ominously proliferate as children whisper rumors of a mysterious creature lurking in the tunnel behind the school. To appease its wrath, they decide to offer it a sacrifice--a human one. But this is only the beginning of <i>Nijigahara Holograph</i>, which takes place in two separate timelines and involves the suicidal Amahiko; Kohta, the lovestruck bully; their teacher Miss Sakaki, whose heavily bandaged face remains a mystery; and many more brothers, sisters, parents, co-workers, teachers, aggressors, and victims who are all inextricably linked to one another. Ten years later, all will have to face what they've done or suffered through--and maybe the end of the world. <br /><br /><i>Nijigahara Holograph</i>--complex, challenging, and elliptical--was named one of the most anticipated new manga at Comic-Con International: San Diego. Hailed as a voice of the current generation in Japan, Inio Asano, whose <i>Solanin</i> was nominated for Eisner and Harvey awards (and was made into a feature film), delves into David Lynchian territory with this psychological horror story.",360,2696,2006.0,300.0,False,"Helter Skelter;GOGOモンスター;Abandon the Old in Tokyo;Strange Tale of Panorama Island;ハピネス 1 (Happiness, #1);Red Colored Elegy;MW;Memories of Emanon;ハピネス 4 (Happiness, #4);Uzumaki: Spiral into Horror, (3 in 1)うずまき;Utsubora: The Story of a Novelist;Onward Towards Our Noble Deaths;ハピネス 2 (Happiness, #2);The Gods Lie;鉄コン筋クリート[Tekkon KinKurîto ] All in One (Tekkon Kinkreet Complete);In Clothes Called Fat;New World;ハピネス 3 (Happiness, #3)",manga graphic-novels comics horror graphic-novel favorites fiction japan mangás graphic,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501900060l/17306314._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501900060l/17306314._SX98_.jpg
145,904538,4,12/22/15,12/27/15,2015,Sun,Hardcover,0,The Book of Tea,0804800693,Kakuzō Okakura,1989.0,Tuttle,eng,"<b>Now available in a gorgeous hardcover slipcase edition, this ""object d'art"" will be sure to add grace and elegance to tea shelves, coffee tables and bookshelves. A keepsake enjoyed by tea lovers for over a hundred years, <i>The Book of Tea Classic Edition</i> will enhance your enjoyment and understanding of the seemingly simple act of making and drinking tea.</b><br /><br />In 1906 in turn-of-the-century Boston, a small, esoteric book about tea was written with the intention of being read aloud in the famous salon of Isabella Gardner, Boston's most notorious socialite. It was authored by Okakura Kakuzo, a Japanese philosopher, art expert, and curator. Little known at the time, Kakuzo would emerge as one of the great thinkers of the early 20th century, a genius who was insightful, witty—and greatly responsible for bridging Western and Eastern cultures. Okakura had been taught at a young age to speak English and was more than capable of expressing to Westerners the nuances of tea and the Japanese Tea Ceremony.<br /><br />In <i>The Book of Tea Classic Edition,</i> he discusses such topics as Zen and Taoism, but also the secular aspects of tea and Japanese life. The book emphasizes how Teaism taught the Japanese many things; most importantly, simplicity. Kakuzo argues that tea-induced simplicity affected the culture, art and architecture of Japan.<br /><br />Nearly a century later, Kakuzo's <i>The Book of Tea Classic Edition</i> is still beloved the world over, making it an essential part of any tea enthusiast's collection. Interwoven with a rich history of Japanese tea and its place in Japanese society is a poignant commentary on Asian culture and our ongoing fascination with it, as well as illuminating essays on art, spirituality, poetry, and more. <i>The Book of Tea Classic Edition</i> is a delightful cup of enlightenment from a man far ahead of his time.",912,8951,1906.0,133.0,False,"A Cup of Sake Beneath the Cherry Trees;In Praise of Shadows;Tea Life, Tea Mind;Wabi-Sabi: For Artists, Designers, Poets & Philosophers;Reflections on Japanese Taste: The Structure of Iki;Love that Moves the Sun and Other Stars;Aphorisms on Love and Hate;Why I Am So Wise;The Japanese Way of Tea: From Its Origins in China to Sen Rikyu;Olive: A Global History;Of Dogs and Walls;The Narrow Road to the Deep North and Other Travel Sketches (Yuasa);Three Tang Dynasty Poets;Wabi-Sabi: Further Thoughts;Three Japanese Short Stories;Bushido: The Soul of Japan. A Classic Essay on Samurai Ethics;La peste;The Unknown Craftsman: A Japanese Insight Into Beauty",non-fiction philosophy japan nonfiction history classics favorites tea japanese kindle,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492192349l/904538._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492192349l/904538._SX98_.jpg
146,5358,4,12/09/11,12/09/11,2011,Fri,Paperback,0,The Firm,0582418275,Robin Waterfield,2000.0,Addison Wesley Publishing Company,eng,"<i>Adaptation for younger readers.</i><br /><br />Mitch McDeere, a Harvard Law graduate, becomes suspicious of his Memphis tax firm when mysterious deaths, obsessive office security, and the Chicago mob figure into its operations.",3388,539095,1991.0,76.0,False,"The Pelican Brief;The Client;A Time to Kill (Jake Brigance, #1);The Runaway Jury;The Bourne Identity (Jason Bourne, #1);The Hunt for Red October (Jack Ryan, #3);Along Came a Spider (Alex Cross, #1);Patriot Games (Jack Ryan, #1);The Rainmaker;Angels & Demons (Robert Langdon, #1);The Silence of the Lambs  (Hannibal Lecter, #2);The Lincoln Lawyer (Mickey Haller, #1; Harry Bosch Universe, #15);Digital Fortress;Deception Point;The Day of the Jackal;The Girl with the Dragon Tattoo (Millennium, #1);The Bone Collector (Lincoln Rhyme, #1);The Chamber",fiction thriller mystery john-grisham favorites suspense crime mystery-thriller legal-thriller grisham,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418465200l/5358._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418465200l/5358._SX98_.jpg
147,16344,4,12/16/17,12/16/17,2017,Sat,Paperback,0,"Dumb Witness (Hercule Poirot, #16)",0007120796,Agatha Christie,2002.0,HarperCollins,eng,"An elderly spinster has been poisoned in her country home. Everyone blamed Emily’s accident on a rubber ball left on the stairs by her frisky terrier. But the more she thought about her fall, the more convinced she became that one of her relatives was trying to kill her. On April 17th she wrote her suspicions in a letter to Hercule Poirot. Mysteriously he didn’t receive the letter until June 28th… by which time Emily was already dead.",1152,19926,1937.0,411.0,True,"Black Coffee (Hercule Poirot, #45.5);The Unexpected Guest;The Monogram Murders (New Hercule Poirot Mysteries, #1);Knock, Murderer, Knock!;The Mystery of Three Quarters (New Hercule Poirot Mysteries, #3)",mystery agatha-christie fiction crime owned mysteries detective classics hercule-poirot poirot,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295672288l/16344._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295672288l/16344._SX98_.jpg
148,4929,4,03/01/15,01/24/16,2016,Sun,Paperback,0,Kafka on the Shore,1400079276,Haruki Murakami,2006.0,Vintage International,eng,"<i>Kafka on the Shore</i>, a tour de force of metaphysical reality, is powered by two remarkable characters: a teenage boy, Kafka Tamura, who runs away from home either to escape a gruesome oedipal prophecy or to search for his long-missing mother and sister; and an aging simpleton called Nakata, who never recovered from a wartime affliction and now is drawn toward Kafka for reasons that, like the most basic activities of daily life, he cannot fathom. Their odyssey, as mysterious to them as it is to us, is enriched throughout by vivid accomplices and mesmerizing events. Cats and people carry on conversations, a ghostlike pimp employs a Hegel-quoting prostitute, a forest harbors soldiers apparently unaged since World War II, and rainstorms of fish (and worse) fall from the sky. There is a brutal murder, with the identity of both victim and perpetrator a riddle—yet this, along with everything else, is eventually answered, just as the entwined destinies of Kafka and Nakata are gradually revealed, with one escaping his fate entirely and the other given a fresh start on his own.",18840,272258,2002.0,467.0,False,The Metamorphosis;The Unbearable Lightness of Being;One Hundred Years of Solitude;The Stranger;The Trial;Never Let Me Go;No Longer Human;Kitchen;The Master and Margarita;The Forty Rules of Love;1984;Animal Farm;Lolita;Siddhartha;Blindness;Love in the Time of Cholera;The Catcher in the Rye;The Sailor Who Fell from Grace with the Sea,favorites fiction magical-realism japan fantasy owned japanese murakami japanese-literature books-i-own,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
149,140337,4,10/12/12,10/12/12,2012,Fri,Paperback,0,They Came to Baghdad,0007154933,Agatha Christie,2003.0,HarperCollins,eng,"Baghdad is holding a secret superpower summit, but the word is out, and an underground organization in the Middle East is plotting to sabotage the talks.<br /><br />Into this explosive situation appears Victoria Jones, a young woman with a yearning for adventure who gets more than she bargains for when a wounded spy dies in her hotel room.<br /><br />The only man who can save the summit is dead. Can Victoria make sense of his dying words: Lucifer… Basrah… Lefarge.…",951,13519,1951.0,364.0,False,"Black Coffee (Hercule Poirot, #45.5);Spider's Web;The Unexpected Guest;The Rose and the Yew Tree;Absent in the Spring;Giant's Bread;The Christmas Egg: A Seasonal Mystery (British Library Crime Classics);Doctor Who: Resurrection of the Daleks;Флерт, уцени и високи потпетици;The Burden;Hive",mystery agatha-christie fiction crime owned mysteries favorites classics books-i-own detective,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327965975l/140337._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327965975l/140337._SX98_.jpg
150,626339,4,10/06/18,10/29/19,2019,Tue,Paperback,0,"Nausicaä of the Valley of the Wind, Vol. 1 (Nausicaä of the Valley of the Wind, #1)",1591164087,Hayao Miyazaki,2004.0,VIZ Media,eng,"In a long-ago war, humankind set off a devastating ecological disaster. Thriving industrial societies disappeared. The earth is slowly submerging beneath the expanding Sea of Corruption, an enormous toxic forest that creates mutant insects and releases a miasma of poisonous spores into the air. <br /><br />At the periphery of the sea, tiny kingdoms are scattered on tiny parcels of land. Here lies the Valley of the Wind, a kingdom of barely 500 citizens; a nation given fragile protection from the decaying sea's poisons by the ocean breezes; and home to Nausicaä .<br /><br />Nausicaä, a young princess, has an emphatic bond with the giant Ohmu insects and animals of every creed. She fights to create tolerance, understanding and patience among empires that are fighting over the world's remaining precious natural resources.",358,9536,1982.0,130.0,True,"Akira, Vol. 1;Akira, Vol. 5;Akira, Vol. 4;Akira, Vol. 3;Akira, Vol. 2;Lone Wolf and Cub, Vol. 1: The Assassin's Road (Lone Wolf and Cub, #1);Phoenix, Vol. 1: Dawn;Akira, Vol. 6;Ghost in the Shell (Ghost in the Shell, #1);Appleseed, Vol. 1: The Promethean Challenge;Princess Knight, Vol. 1;Domu: A Child's Dream;PLUTO: Naoki Urasawa x Ozamu Tezuka, Band 001;Digital Literacies;The TKT Course Modules 1, 2 and 3;The Museum;Lone Wolf and Cub, Vol. 2: The Gateless Barrier (Lone Wolf and Cub, #2);They Were Eleven",manga comics graphic-novels fantasy favorites graphic-novel science-fiction sci-fi fiction owned,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371733892l/626339._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371733892l/626339._SX98_.jpg
151,1337973,4,01/19/14,01/24/14,2014,Fri,Paperback,0,The Diving Pool: Three Novellas,0312426836,Yōko Ogawa,2008.0,Picador,eng,"From Akutagawa Award-winning author Yoko Ogawa comes a haunting trio of novellas about love, fertility, obsession, and how even the most innocent gestures may contain a hairline crack of cruel intent. A lonely teenage girl falls in love with her foster brother as she watches him leap from a high diving board into a pool—a peculiar infatuation that sends unexpected ripples through her life. A young woman records the daily moods of her pregnant sister in a diary, taking meticulous note of a pregnancy that may or may not be a hallucination—but whose hallucination is it, hers or her sister's? A woman nostalgically visits her old college dormitory on the outskirts of Tokyo, a boarding house run by a mysterious triple amputee with one leg.<br /><br />Hauntingly spare, beautiful, and twisted, <i>The Diving Pool </i>is a disquieting and at times darkly humorous collection of novellas about normal people who suddenly discover their own dark possibilities.",571,4241,1990.0,164.0,False,The Bridegroom Was a Dog;من الأدب الياباني: مطبخ ـ خيالات ضوء القمر;Toddler-Hunting & Other Stories;Schoolgirl;The Briefcase;春の庭 [Haru no niwa];Screen Tests;Snow Country;Kitchen;Penance;The Three-Cornered World;Confessions;Record of a Night Too Brief;コンビニ人間 [Konbini ningen];Woman on the Other Shore;Grimus;Real World;Audition,short-stories fiction japan japanese japanese-literature favorites translated japanese-lit owned horror,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317064652l/1337973._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317064652l/1337973._SX98_.jpg
152,3636,4,01/03/15,01/20/15,2015,Tue,Paperback,0,"The Giver (The Giver, #1)",0385732554,Lois Lowry,2006.0,Ember,eng,Twelve-year-old Jonas lives in a seemingly ideal world. Not until he is given his life assignment as the Receiver does he begin to understand the dark secrets behind this fragile community.,62673,1639004,1993.0,208.0,True,"The Outsiders;The Hunger Games (The Hunger Games, #1);Divergent (Divergent, #1);To Kill a Mockingbird (To Kill a Mockingbird, #1);Holes (Holes, #1);The Lightning Thief (Percy Jackson and the Olympians, #1);The Maze Runner (The Maze Runner, #1);The Fault in Our Stars;Fahrenheit 451;Catching Fire (The Hunger Games, #2);Harry Potter and the Sorcerer's Stone (Harry Potter, #1);Of Mice and Men;The Great Gatsby;Mockingjay (The Hunger Games, #3);Lord of the Flies;Paper Towns;Twilight (Twilight, #1);A Wrinkle in Time (Time Quintet, #1)",favorites young-adult fiction classics dystopian dystopia science-fiction ya fantasy sci-fi,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342493368l/3636._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342493368l/3636._SY160_.jpg
153,732139,4,10/10/18,10/15/18,2018,Mon,Paperback,0,"Nausicaä of the Valley of the Wind, Vol. 2 (Nausicaä of the Valley of the Wind, #2)",1591163501,Hayao Miyazaki,2004.0,VIZ Media,en-GB,"Princess Nausicaä has left the Valley of the Wind to join Princess Kushana's forces. However, Nausicaä gets separated from the Torumekian fleet and finds herself face to face with the mysterious Ohmu, who open their hearts to her. But will Nausicaä be able to interpret their urgent warning about the southern forest? And what of the war which rages all around her?",78,2736,1983.0,130.0,True,"Akira, Vol. 3;Akira, Vol. 2;Akira, Vol. 4;Akira, Vol. 5;Akira, Vol. 6;Akira, Vol. 1;Lone Wolf and Cub, Vol. 1: The Assassin's Road (Lone Wolf and Cub, #1);Bad Weekend;Bright Wings: An Illustrated Anthology of Poems About Birds;Lone Wolf and Cub, Vol. 2: The Gateless Barrier (Lone Wolf and Cub, #2);PLUTO: Urasawa x Tezuka, Volume 004;PLUTO: Urasawa x Tezuka, Volume 002;Neon Genesis Evangelion: 3-in-1 Edition, Vol. 2;The Ballad of Halo Jones;Berserk, Vol. 2;PLUTO: Urasawa x Tezuka, Volume 007;PLUTO: Urasawa x Tezuka, Volume 008;PLUTO: Urasawa x Tezuka, Volume 003",manga comics graphic-novels fantasy science-fiction favorites graphic-novel sci-fi fiction graphic-novels-comics,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
