,Id,Rating,AddDate,ReadDate,ReadYear,ReadWeekday,Format,Unnamed: 0,Title,ISBN,Author,publication_year,publisher,language_code,description,reviews_count,ratings_count,original_publication_year,num_pages,series_work,similar_books,shelves,SmallImgURL,ImgURL
75,32198806,5,06/24/19,06/27/19,2019,Thu,Paperback,0,Vikram And Betaal: Famous Illustrated Tales,MissingISBN,Maple Press,2014.0,MissingPublisher,eng,"Interesting tales of the mighty king Vikram and the willful ghost Betaal, which have enchanted the young and the old alike. Through these tales children will learn about the myriad of tricky questions that Betaal poses while riding the king’s back, and the quick, witty and thoughtful answers that king Vikram gives with his presence of mind. The book is replete with colourful pictures to give wings to the children’s imagination.",10,375,2014.0,75.0,False,CHACHA CHAUDHARY AND CRISPY'S MAGIC;CHACHA CHAUDHARY DIGEST 2: CHACHA CHAUDHARY;Suppandi Volume 7: Fire Away;CHACHA CHAUDHARY AND TEMPLE THIEF: CHACHA CHAUDHARY COMICS;CHACHA CHAUDHARY DIGEST 1: CHACHA CHAUDHARY;CHACHA CHAUDHARY AND SABU'S CATAPULT: CHACHA CHAUDHARY;TINKLE DIGEST 9;CHACHA CHAUDHARY DIGEST 4: CHACHA CHAUDHARY;PINKI AND SCHOOL PUNISHMENT;CHACHA CHAUDHARY IN TOKYO;TINKLE DIGEST VOL 258;CHACHA CHAUDHARY DIGEST 3: CHACHA CHAUDHARY;SUPPANDI (VOL 2) : TINKLE COLLECTION (SUPPANDI : TINKLE COLLECTION);Stories Of Courage;Raman Of Tenali: The Birbal Of The South;Suppandi Volume 6: Who's the Boss?;Shiva Parvati (Amar Chitra Katha);Ganga (Amar Chitra Katha),kids-lit,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
76,35159999,5,07/05/19,07/05/19,2019,Fri,Paperback,0,Sri Ramakrishna,MissingISBN,Gayatri Madan Dutt,2014.0,MissingPublisher,eng,Sri Ramakrishna,1,28,2014.0,110.0,False,Chanakya;Ganesha;Jagannatha of puri;Vaishno Devi;Vikramaditya;Ayyappan (Amar Chitra Katha);Saraswati (Amar Chitra Katha);J R D Tata ( Amar Chitra Katha 735 );Raman Of Tenali: The Birbal Of The South;Tirupati;Rani of Jhansi: The Flame of Freedom;Andhaka;Padmini;Amar Chitra Katha -Mahatma Gandhi;Gopal and the cowherd;Dhola And Maru;Ganga (Amar Chitra Katha);The Acrobat   Buddhist Tales,comics philosophy-spirituality hinduism booksinventoryprint biography amc amar-chitra-katha,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
77,32603767,5,01/29/18,01/29/18,2018,Mon,Paperback,0,The Legend of Lakshmi Prasad,938622805X,Twinkle Khanna,2016.0,MissingPublisher,en-GB,"A collection of utterly magical stories that will leave you crying, laughing and wholly enchanted.<br /><br />A gangly young girl transforms her village with a revolutionary idea. Sixty-eight-year-old Noni Appa finds herself drawn to a married man – ‘Why do people have to define relationships, underline each word till the paper gives way beneath,’ she wonders. Bablu Kewat becomes obsessed with sanitary napkins much to his family’s horror, and a young woman keeps checking the weather forecast as she meticulously plans each of her five weddings. Funny, observant and wise, this is storytelling at its most irresistible.",453,3487,2016.0,233.0,False,"An Unsuitable Boy;The Perils of Being Moderately Famous;Those Pricey Thakur Girls;The Mother I Never Knew: Two Novellas;Gently Falls the Bakula;Three Thousand Stitches: Ordinary People, Extraordinary Lives;The Palace of Illusions;Mahashweta;Wise and Otherwise;Paradise Towers;The Forest of Enchantments;The Zoya Factor;2 States: The Story of My Marriage;Sita: Warrior of Mithila (Ram Chandra #2);Five Point Someone: What Not to Do at IIT;The 3 Mistakes of My Life;Baaz;How I Taught My Grandmother to Read and Other Stories",fiction short-stories indian-authors india owned indian favorites owned-books 2017-reads books-i-own,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
78,36664158,5,03/22/18,06/09/18,2018,Sat,Paperback,0,Padmavati The queen tells her own story,9385854569,Sutapa Basu,2017.0,Readomania,eng,"Journalist Mrinalini Rao is on an investigative trail to discover whether Padmavati, the Queen of Chittor, actually existed or was she only a legend created by poets. <br /><br />Who was Padmavati, the Queen of Chittor? What does history tell of her? Where did she come from? What kind of life did she lead? <br /><br />How did she have the courage to jump willingly into fire? <br /><br />Mrinalini goes to Chittorgarh to discover the truth. <br /><br />What does she really discover?",33,328,2014.0,300.0,False,"The Wedding Tamasha;Lanka's Princess;Krishna's Secret;Karna's Wife: The Outcast's Queen;The Marriage Predicament (The Thakore Royals, #1);PRALAY: The Great Deluge;The Perils of Being Moderately Famous;The Fisher Queen's Dynasty;Shunya: A Novel;Don't Lose Your Mind, Lose Your Weight;Ravana's Sister (Meenakshi) Kindle Edition;HARAPPA: Curse of the Blood River;The Twentieth Wife (Taj Mahal Trilogy, #1);Calling Sehmat;The Palace of Illusions;Undelivered Letters;The Forest of Enchantments;KASHI: Secret of the Black Temple (Harappa Series)",2018-reading-challenge my-collection mystery indian-literature wtrc-2019 pop-sugar-2019 tbr-historical-fiction indian-english-novels must-read historical-fiction,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511879663l/36664158._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511879663l/36664158._SX98_.jpg
79,36225828,5,01/29/18,01/29/18,2018,Mon,Paperback,0,Grundausbildung von Deutsch: Anurag (Volume Book 1),MissingISBN,Anurag Sharma,2014.0,MissingPublisher,eng,Grundausbildung von Deutsch: Anurag (Volume Book 1),0,1,2014.0,110.0,False,None,no-genre-set,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
80,33302487,5,03/23/19,03/23/19,2019,Sat,Paperback,0,Panchtantra Ki Kahaniyan (Hindi),MissingISBN,Shyamji Verma,2014.0,MissingPublisher,eng,Panchtantra Ki Kahaniyan (Hindi),1,38,2014.0,110.0,False,"Five Point Someone: What Not to Do at IIT;Byomkesh Bakshi Ki Rahasyamayi Kahaniyan;मृदुला सिन्हा की 5 सुपरहिट कहानियाँ;Revolution 2020: Love, Corruption, Ambition;Bharat Ka Veer Yoddha Maharana Pratap (Hindi);One Indian Girl;The Immortals of Meluha (Shiva Trilogy, #1);2 States: The Story of My Marriage;The Universe in a Nutshell;Seriously... I'm Kidding;The Grand Design;The Memoirs of Sherlock Holmes (Sherlock Holmes, #4);Pyjamas are Forgiving;Half Girlfriend;The 3 Mistakes of My Life;Wings of Fire: An Autobiography;Train to Pakistan;Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",children-and-teens,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
81,37585089,5,01/29/18,03/22/18,2018,Thu,Paperback,0,ELIXIR,MissingISBN,Sinjini Sengupta,2014.0,MissingPublisher,eng,"Where does our mind go, when we fall asleep? Can dreams weave a layer of parallel existence? Can there be another reality beyond all that we touch, see or feel? <br /> <br />It is a normal day for Manisha. She wakes up from sleep and goes to work. On her way back home, she walks into a coffee shop. The cafe is empty but for an old man behind the counter and another man at a corner table. Later in the night, this man comes back to her in her sleep and then, every night thereafter. A new journey begins and a transcendence. A story weaves itself around a life unfulfilled and a destiny, beautiful and fated. <br /> <br />But... where does this journey lead her to? Will Manisha be able to find her way through these parallel worlds?",21,39,2014.0,110.0,False,India Inside: The Emerging Innovation Challenge to the West;India After Gandhi: The History of the World's Largest Democracy;2014: The Election That Changed India;Fall Like A Rose Petal;The Image Trap: M. G. Ramachandran In Film And Politics;The Modi Effect - Inside Narendra Modi's Campaign To Transform India;Amma: Jayalalithaa's Journey from Movie Star to Political Queen;Not Just an Accountant: The Diary of the Nation's Conscience Keeper;India Grows At Night;The Secret of the Nagas (Shiva Trilogy #2);Out With Lanterns;The Woman Who Saw the Future;When Padma Bani Paula;Just Another Day;Staring at the Square Moon;I've never been (Un)happier: (Penguin Petit);The Wedding Tamasha;Woman to Woman: Stories,bought bcbe-08 reading-challenge-2019 read-in-2018 ebc8-challenge first-reads contemporary ebc08-2018,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
82,34434796,5,05/28/17,01/01/18,2018,Mon,Paperback,0,Stories of wisdom,MissingISBN,Luis Fernandes,2014.0,MissingPublisher,eng,"Forest ascetics, simple village lads, experienced travelers and the famous Aushadha Kumar shared a precious trait with the mighty king of Kosala, they were exceptionally wise. These tales make it quite clear that common sense is more precious than all the wealth of the world. So, choose your companions for their sagacity and make yourself rich beyond measure.",5,299,2014.0,110.0,False,Raman Of Tenali: The Birbal Of The South;Birbal the Genius;SUPPANDI (VOL 2) : TINKLE COLLECTION (SUPPANDI : TINKLE COLLECTION);Stories Of Courage;Suppandi Volume 7: Fire Away;Tales From The Upanishads;Vaishno Devi;CHACHA CHAUDHARY AND TEMPLE THIEF: CHACHA CHAUDHARY COMICS;Tirupati;Suppandi Volume 5: From Hired to Fired;Chanakya;DEFECTIVE DETECTIVES: TINKLE TALL TALES;SUPPANDI (VOL 4) : TINKLE COLLECTION (SUPPANDI : TINKLE COLLECTION);Vikramaditya;Suppandi Volume 8—Employee of the Year;Saraswati (Amar Chitra Katha);Thanjavur;Albert Einstein,comics amar-chitra-katha read-in-2018 ack booksinventoryprint vigna-read ebook childrens,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
83,34537312,5,01/29/18,01/29/18,2018,Mon,Paperback,0,Tales From The Upanishads,MissingISBN,Dev Nadkarni,2014.0,MissingPublisher,eng,Tales From The Upanishads,9,219,2014.0,110.0,False,Vaishno Devi;Tirupati;Raman Of Tenali: The Birbal Of The South;Saraswati (Amar Chitra Katha);Thanjavur;SUPPANDI (VOL 2) : TINKLE COLLECTION (SUPPANDI : TINKLE COLLECTION);Jagannatha of puri;Dasha Avatar;Stories of wisdom;Suppandi Volume 7: Fire Away;The Gita;Albert Einstein;Padmini;Vikramaditya;Tales of Durga;Hanuman (Amar Chitra Katha);The Deadly Feast: Jataka Tales - Wisdom Conquers All;Konark (Amar Chitra Katha),amar-chitra-katha graphic-novel children-s-books tween-time sequential-art mythology indian-author historical-fiction hinduism graphic-comics,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
84,48219623,5,09/20/19,09/20/19,2019,Fri,Paperback,0,Pauranik Kahaniyan,MissingISBN,Editorial Board,2014.0,MissingPublisher,eng,Pauranik Kahaniyan,0,1,2014.0,110.0,False,None,no-genre-set,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
85,35615696,5,07/12/17,07/12/17,2017,Wed,Paperback,0,Travel Epiphanies: Adventures & Awakenings,MissingISBN,Natasha Sinha,2014.0,MissingPublisher,eng,Travel Epiphanies: Adventures & Awakenings,1,6,2014.0,110.0,False,None,no-genre-set,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
86,33208622,5,01/29/18,01/29/18,2018,Mon,Paperback,0,बूढी काकी,MissingISBN,Munshi Premchand,2014.0,MissingPublisher,hin,बूढी काकी,17,683,2014.0,110.0,False,चन्द्रगुप्त;कंकाल;अकबर और बीरबल;मुसाफिर Cafe;El Recreo Recess (Bilingual ReadersTM);CHACHA CHAUDHARY DIGEST 4: CHACHA CHAUDHARY;इंद्रजाल;My Life: An Illustrated Biography;आषाढ़ का एक दिन;101 Amazing Facts;Why I am a Hindu;CHACHA CHAUDHARY DIGEST 151: CHACHA CHAUDHARY;मसाला चाय;Sita: An Illustrated Retelling of the Ramayana;साये में धूप [Saaye mein Dhoop];CHACHA CHAUDHARY AND CRISPY'S MAGIC;तमस;गुनाहों का देवता,hindi fiction short-stories classics kindle indian-literature hindi-literature ebooks soon-tbr indian,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
87,30030950,4,01/29/18,01/29/18,2018,Mon,Hardcover,0,Fantastic Beasts and Where to Find Them: The Original Screenplay,1408708981,J.K. Rowling,2016.0,"Little, Brown Book Group",eng,"J.K. Rowling's screenwriting debut is captured in this exciting hardcover edition of the Fantastic Beasts and Where to Find Them screenplay. <br /><br />When Magizoologist Newt Scamander arrives in New York, he intends his stay to be just a brief stopover. However, when his magical case is misplaced and some of Newt's fantastic beasts escape, it spells trouble for everyone…<br /> <br />Fantastic Beasts and Where to Find Them marks the screenwriting debut of J.K. Rowling, author of the beloved and internationally bestselling Harry Potter books. Featuring a cast of remarkable characters, this is epic, adventure-packed storytelling at its very best. <br /> <br />Whether an existing fan or new to the wizarding world, this is a perfect addition to any reader's bookshelf.<br /><br /><br />---<br /><i>From book cover:</i><br /><br /><b>J.K. Rowling invites you to explore a new era of the Wizarding World...</b><br /><br />Explorer and Magizoologist Newt Scamander has just completed a round-the-globe trip in search of the most rare and unusual magical creatures. Arriving in New York, he intends his stay to be just a brief stopover. However, when Newt's case is misplaced and some of Newt's fantastic beasts escape into the city, it spells trouble for everyone…<br /><br /><br /><i>[Cover and Book Design by MINALIMA]</i>",7326,108080,2016.0,293.0,True,"Fantastic Beasts and Where to Find Them (Hogwarts Library);Harry Potter and the Cursed Child: Parts One and Two (Harry Potter, #8);Quidditch Through the Ages (Hogwarts Library);The Hobbit, Part One;The Case of Beasts: Explore the Film Wizardry of Fantastic Beasts and Where to Find Them;Beauty and the Beast Novelization;The Lightning Thief (Percy Jackson and the Olympians, #1);Harry Potter: the Character Vault;Harry Potter: A Journey Through A History of Magic;Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1);Inside the Magic: The Making of Fantastic Beasts and Where to Find Them;The Mark of Athena (The Heroes of Olympus, #3);The Hobbit: An Unexpected Journey - Annual 2013;The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1);The Hunger Games (The Hunger Games, #1);Quidditch Through the Ages;City of Bones (The Mortal Instruments, #1);Eragon (The Inheritance Cycle, #1)",fantasy books-i-own favorites owned harry-potter fiction young-adult owned-books read-in-2017 magic,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472783521l/30030950._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472783521l/30030950._SX98_.jpg
