Unnamed: 0,Id,Title,ISBN,Author,publication_year,publisher,language_code,description,reviews_count,ratings_count,original_publication_year,num_pages,format,series_work,similar_books,shelves,SmallImgURL,ImgURL
0,40694402,"The Princess and the Pea (Timeless Fairy Tales, #0.5)",MissingISBN,K.M. Shea,2018.0,MissingPublisher,eng,"What if the true makings of a princess have nothing to do with where she’s from and everything to do with who she is?<br /><br />She may hate her nickname of “Warrior Princess” but Lis stakes her reputation on her ability to protect her client’s treasures no matter what she faces. <br /><br />But this job is different.<br /><br />When the royal family of Torrens hires her to guard the fabled Pea of Primeorder jewel it starts out like any other job. The king is kind of eccentric (and possibly delusional) and Prince Channing is strangely pleasant towards her, but otherwise everything is normal.<br /><br />Until she learns about the thief.<br /><br />The legendary thief Apex has sent a letter declaring his intention to steal the Pea of Primeorder. Lis knows this is either the vainest thief in the world or there is more going on then she’s been told. But a job is a job. Lis will pass this test at all costs even if she has to stuff the jewel in her mattress while she sleeps.<br /><br />But eccentricities of the Torrens royal family only intensifies as Prince Channing starts asking Lis strange questions. Like...would Lis stay in Torrens after her contract is over, and if they could learn to fight together. (What kind of royal asks that?)<br /><br />A Prince, a Warrior, and a Pea. The Kingdom of Torrens will never be the same.<br /><br />This novella is a prequel for the Timeless Fairy Tale series. It is not necessary to read the books in the Timeless Fairy Tales series prior to reading this story. However, if you have read that series watch for the name drops and hidden Easter eggs!",34,287,2014.0,130.0,ebook,True,"A Beautiful Curse (Entwined Tales, #4);A Bear's Bride (Entwined Tales, #3);An Unnatural Beanstalk (Entwined Tales, #2);The Revived (Second Age of Retha, #3);An Inconvenient Princess (Entwined Tales, #6);A Crown of Snow and Ice: A Retelling of The Snow Queen (Beyond the Four Kingdoms #3);A Captive of Wing and Feather: A Retelling of Swan Lake (Beyond the Four Kingdoms Book 5);A Dream of Ebony and White: A Retelling of Snow White (Beyond the Four Kingdoms, #4);A Little Mermaid (Entwined Tales, #5);The Princess Search (The Four Kingdoms, #5);The Queen of Gold and Straw (Fairy Tale Kingdoms, #2);The Desperate Quest (Second Age of Retha, #2);Princess of Shadows (Fairy Tale Adventures, #1);The Luckless (Second Age of Retha, #1);Happily Ever Afters: A Reimagining of Snow White and Rose Red (The Four Kingdoms, #2.5);A Midwinter's Wedding (The Four Kingdoms, #3.5);The Princess Fugitive: A Reimagining of Little Red Riding Hood (The Four Kingdoms, #2);Voice of Power (The Spoken Mage, #1)",fairy-tales fantasy retellings romance young-adult fairy-tale-retellings fairy-tale fairytale-retellings kindle retelling,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532652502l/40694402._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532652502l/40694402._SX98_.jpg
0,32809923,Marvel Super Hero Legends: L2 Reader Bind - Up,9351035808,NILL,2014.0,MissingPublisher,eng,Marvel Super Hero Legends: L2 Reader Bind - Up,0,3,2014.0,130.0,Paperback,False,None,books-i-read-to-my-kid,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,644478,Letters from a Father to his Daughter,MissingISBN,Jawaharlal Nehru,2004.0,Puffin Books,eng,"A priceless collection of letters from one legendary leader to another<br /><br />When Indira Gandhi was a little girl of ten, she spent the summer in Mussoorie, while her father, Jawaharlal Nehru, was in Allahabad. Over the summer, Nehru wrote her a series of letters in which he told her the story of how and when the earth was made, how human and animal life began, and how civilizations and societies<br />evolved all over the world.<br /><br />Written in 1928, these letters remain fresh and vibrant, and capture Nehru's love for people and for nature, whose story was for him 'more interesting than any other story or novel that you may have read'.",158,1860,1929.0,154.0,Paperback,False,"Nationalism;Here, There and Everywhere: Best-Loved Stories of Sudha Murthy;The Room on the Roof;RASEEDI TICKET;गोदान [Godaan];The Palace of Illusions;What Young India Wants;The Forest of Enchantments;ബാല്യകാലസഖി | Balyakalasakhi;The Doctor and the Saint: Caste, Race, and Annihilation of Caste, the Debate Between B.R. Ambedkar and M.K. Gandhi;മയ്യഴിപ്പുഴയുടെ തീരങ്ങളിൽ [Mayyazhippuzhayude Theerangalil];How I Taught My Grandmother to Read and Other Stories;ആടുജീവിതം | Aatujeevitham;Nirmala;যদ্যপি আমার গুরু;ഒരു സങ്കീര്‍ത്തനം പോലെ | Oru Sangeerthanam Pole;Malgudi Days;റൂത്തിന്റെ ലോകം | Roothinte Lokam",non-fiction history india favorites indian-authors owned nonfiction owned-books nehru english,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557409193l/644478._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557409193l/644478._SX98_.jpg
0,43606699,Scepters of Empyrea: A Journey to the Andromeda Galaxy,MissingISBN,Vignesh Ravichandran,2014.0,MissingPublisher,eng,"Empyrea, an island in the Andromeda galaxy belonging to planet Vathura is serene. Everywhere your eyes turn, you will feast on the lovely birds singing their heart out in the lush green vegetation. Osiris Mysterio ruled the regions of Empyrea with his brother Tyrant Seth and with their children Pitheceus Babi, Kraity Wadjet, and Horus Mysterio. <br /> <br />5000 years ago, the ancient Egyptians were the only humans to receive the invitation to enter Empyrea. They gladly on-boarded into a Pegasus chariot and took their journey to Empyrea. Their journey is indescribable. Empyrea by itself was like a fairy-tale garden, an ocean of flowers and exotic trees. <br /> <br />As the Egyptians went further inside Empyrea, they saw its netherworld. They had mixed feelings when they saw the triangle shaped tombs and the bizarre headhunting people. Empyrea also had the blood-curdling creatures like the deadly dinosaurs, gigantic snakes, furious apes, ruthless rhino’s, massive mastodons and many other creepy creatures. This showed the power of the Empyrean Army and that no other army could survive their wrath. <br /> <br />The Emperor Osiris and the kings ruled Empyrea with powerful Scepters. With those powers, they were not only considered as kings but also worshipped as Lords. The Lords with the help of their scepter had the crucial power to transform themselves into giant creatures. <br /> <br />Egyptians while departing from Empyrea was gifted with a shortcut portal to earth and also with some people and creatures of Empyrea to build the Empramids in Egypt. Overwhelmed with happiness they took the shortcut door and returned to Egypt. <br /> <br />However, the happiness was short-lived in Empyrea. The Empire of Empyrea was betrayed for ruling earth avariciously. Somehow the Emperor of Empyrea locked the shortcut portal and asked the Egyptians to safeguard it. The Egyptians, on the other hand, failed to safeguard the portal. And some gangsters accidentally opened the shortcut door in 2017 A.D, entered Empyrea, and inadvertently got access to the Lord scepters. <br /> <br />So, now the Earthians were left with no choice but to battle against the merciless predators and headhunting people in their heroic journey. Their ultimate fate lied in an empire beyond imagination. They would take their stand against the powerful lords, who brutally led their people to war against planet Earth. <br /> <br />Did the gangsters protect the earth from danger, or left the other world to accomplish their tyrant rule on Earth? Explore the world of Empyrea to unravel the truth behind this mystery. <br /> <br />About the Author: <br />Vignesh Ravichandran holds a Masters in Business Administration from a leading Business School. He presently works as a Human Resource professional in a leading software organization in Chennai. He wrote this debut novel with the storyline which he experienced in his nightmare before 7years. To know more about him and the book please visit <a target=""_blank"" href=""http://www.Empyreabook.wixsite.com"" rel=""nofollow"">www.Empyreabook.wixsite.com</a> <br /> <br /> <br /> <br /> <br /> <br />",21,25,2014.0,130.0,Paperback,False,"That Sinful Day: Story 1 (Ajit Panicker's L. S. D) (Bold Series);Tarikshir: The Awakening;Narasimha (The Mahaavatar Trilogy #1);Yes, I Met Maruti;Knotty Affairs;Done With Her...;The Red Line;Life in the Sunshine: Autobiography of an Unknown Cricketer;Men and Dreams in the Dhauladhar;Divyastra;The Chronicle of Golgotha Days;Happily Married, Happily Divorced;The Mind Game;Where Will Man Take Us?: The bold story of the man technology is creating;ENDURER A Rape Story;Fluid: The Approach Applied by Geniuses Over Centuries;Nine;Thank God I'm Fired",to-be-bought books-i-own 2019-reads read-vimmy giveaway-pr english book-own tbr-wishlits,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,31138840,Bubbles Has a Toothache,8176860964,Various,2014.0,MissingPublisher,eng,Bubbles Has a Toothache,1,3,2014.0,130.0,Paperback,False,None,mishka-s-books a-z siju-office-cupboard-behind books-i-read-to-my-kid gregory-amelia,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,30970643,Classic Short Stories: A Reader's Digest Collection,MissingISBN,Various,2004.0,Reader's Digest,eng,"A Reader's Digest Collection of 15 Classic Short Stories by famous authors like <br />Leo Tolstoy, Guy de Maupassant, Charles Dickens, O. Henry and Others",1,10,2014.0,191.0,Paperback,False,"Veronika Decides to Die;Train to Pakistan;The Best of Archie Comics, Book 1;Anthem;ISIS: The State of Terror;Only Time Will Tell (The Clifton Chronicles, #1);The Afghan;Paranormal: My Life in Pursuit of the Afterlife;The Best of Roald Dahl;The Best of Ruskin Bond;Dolores;The Complete Sherlock Holmes;A Prisoner of Birth;City of Djinns: A Year in Delhi;The Trial;Darkly Dreaming Dexter (Dexter, #1);The Prodigal Daughter (Kane & Abel, #2);Kane and Abel (Kane and Abel, #1)",audio_wanted ll-want_audio ll-read audio-wanted extras,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467973977l/30970643._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467973977l/30970643._SY160_.jpg
0,475245,Man-Eaters of Kumaon,0195622553,Jim Corbett,2012.0,"Oxford University Press, India",eng,"Jim Corbett was every inch a hero, something like a ""sahib"" Davy Crockett: expert in the ways of the jungle, fearless in the pursuit of man-eating big cats, and above all a crack shot. Brought up on a hill-station in north-west India, he killed his first leopard before he was nine and went on to achieve a legendary reputation as a hunter. <br />Corbett was also an author of great renown. His books on the man-eating tigers he once tracked are not only established classics, but have by themselves created almost a separate literary genre. <em>Man Eaters of Kumaon</em> is the best known of Corbett's books, one which offers ten fascinating and spine-tingling tales of pursuing and shooting tigers in the Indian Himalayas during the early years of this century. The stories also offer first-hand information about the exotic flora, fauna, and village life in this obscure and treacherous region of India, making it as interesting a travelogue as it is a compelling look at a bygone era of big-game hunting.<br />",283,3752,1944.0,228.0,Paperback,False,"Death in the Long Grass: A Big Game Hunter's Adventures in the African Bush;The Man-Eaters of Tsavo;Tales From The Indian Jungle;Nine Man-Eaters & One Rogue;Death in the Dark Continent;Peter Capstick's Africa: A Return To The Long Grass;History Of Medieval India;No Beast So Fierce: The Terrifying True Story of the Champawat Tiger, the Deadliest Man-Eater in History;The Best of Ruskin Bond;A Hunter's Wanderings in Africa: Being a Narrative of Nine Years Spent Amongst the Game of the Far Interior of South Africa;Amritsar: Mrs. Gandhi's Last Battle;Our Trees Still Grow In Dehra;The Black Panther of Sivanipalli and Other Stories of the Indian Jungle;Chai, Chai: 1;Man-eaters and Jungle Killers;The Night Train at Deoli and Other Stories;The Last Ivory Hunter;Carpet Sahib: A Life of Jim Corbett",non-fiction adventure india nonfiction travel favorites nature history owned hunting,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360389882l/475245._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360389882l/475245._SX98_.jpg
0,36237824,Three Daughters of Eve,MissingISBN,Elif Shafak,2017.0,Penguin,eng,"On a spring evening in Istanbul, Peri is on her way to a dinner party - a night of luxury a far cry from her upbringing. But when her handbag is stolen her world shifts violently. She starts to doubt how she got here: a traumatic Istanbul childhood, student years in Oxford, the rebellious professor who led her and best friends Shirin and Mona to question everything - Islam, love, life, even God - and the scandal that tore them all apart. Over one desperate night she tries to make sense of a past she has tried to forget - but can we ever escape who we once were? Shirin, Peri and Mona, they were the most unlikely of friends. They were the Sinner, the Believer and the Confused.",1882,13070,2016.0,384.0,Paperback,False,سيدات القمر;حمام الدار;ناقة صالحة;كل الأشياء;موت صغير;ثلاثية غرناطة;Non dirmi che hai paura;.الحالة الحرجة للمدعو ك;حارس سطح العالم;ساق البامبو;Rumi's Daughter;Pembe ve Yusuf;في قلبي أنثى عبرية;The Museum of Innocence;بريد الليل;خرائط التيه;Kırmızı Saçlı Kadın;وقتی نیچه گریست,fiction favorites contemporary turkey owned literary-fiction books-i-own novels middle-east to-buy,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505380592l/36237824._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505380592l/36237824._SX98_.jpg
0,30053695,Bubbles Finds a Red Ball,8176860204,Various,2014.0,MissingPublisher,eng,Bubbles Finds a Red Ball,0,3,2014.0,130.0,Paperback,False,None,as-a-kid-best books-i-read-to-my-kid,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
0,862092,Whale Done!: The Power of Positive Relationships,1857883268,Kenneth H. Blanchard,2000.0,MissingPublisher,en-US,"What do your people at work and your spouse and kids at home have in common with a five-ton killer whale? Probably a whole lot more than you think, according to top business consultant and mega-bestselling author Ken Blanchard and his coauthors from SeaWorld. In this moving and inspirational new book, Blanchard explains that both whales and people perform better when you accentuate the positive. He shows how using the techniques of animal trainers -- specifically those responsible for the killer whales of SeaWorld -- can supercharge your effectiveness at work and at home. <p> When gruff business manager and family man Wes Kingsley visited SeaWorld, he marveled at the ability of the trainers to get these huge killer whales, among the most feared predators in the ocean, to perform amazing acrobatic leaps and dives. Later, talking to the chief trainer, he learned their techniques of building trust, accentuating the positive, and redirecting negative behavior -- all of which make these extraordinary performances possible. Kingsley took a hard look at his own often accusatory management style and recognized how some of his shortcomings as a manager, spouse, and father actually diminish trust and damage relationships. He began to see the difference between ""GOTcha"" (catching people doing things wrong) and ""Whale Done!"" (catching people doing things right). </p><p> In <i>Whale Done!,</i> Ken Blanchard shows how to make accentuating the positive and redirecting the negative the best tools to increase productivity, instead of creating situations that demoralize people. These techniques are remarkably easy to master and can be applied equally well at home, allowing readers to become better parents and more committed spouses in their happier and more successful personal lives.</p>",196,2901,2000.0,130.0,Paperback,False,"Bringing Out the Best in People: How to Enjoy Helping Others Excel;The Fred Factor: How passion in your work and life can turn the ordinary into the extraordinary;How Full Is Your Bucket?;Fish!: A Remarkable Way to Boost Morale and Improve Results;Fish! Tales: Real-Life Stories to Help You Transform Your Workplace and Your Life;The No Complaining Rule: Positive Ways to Deal with Negativity at Work;Peaks and Valleys: Making Good And Bad Times Work For You--At Work And In Life;The Present: The Secret to Enjoying Your Work and Life, Now!;Personality Plus: How to Understand Others by Understanding Yourself;The 360 Degree Leader: Developing Your Influence from Anywhere in the Organization;Leadership Gold: Lessons I've Learned from a Lifetime of Leading;Rich Dad's Retire Young, Retire Rich: How to Get Rich Quickly and Stay Rich Forever!;Talent Is Never Enough: Discover the Choices That Will Take You Beyond Your Talent;Leadership 101: What Every Leader Needs to Know;حکایت دولت و فرزانگی;See You at the Top: 25th Anniversary Edition;Who Moved My Cheese?;Napoleon Hill's Keys to Success: The 17 Principles of Personal Achievement",business leadership non-fiction self-help default relationships self-improvement books-i-own management owned,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
