Unnamed: 0,Id,Title,ISBN,Author,publication_year,publisher,language_code,description,reviews_count,ratings_count,original_publication_year,num_pages,format,series_work,similar_books,shelves,SmallImgURL,ImgURL
0,38530939,The Clockmaker's Daughter,1451649398,Kate Morton,2018.0,Atria Books,eng,"<i>My real name, no one remembers. The truth about that summer, no one else knows.</i><br /><br />In the summer of 1862, a group of young artists led by the passionate and talented Edward Radcliffe descends upon Birchwood Manor on the banks of the Upper Thames. Their plan: to spend a secluded summer month in a haze of inspiration and creativity. But by the time their stay is over, one woman has been shot dead while another has disappeared; a priceless heirloom is missing; and Edward Radcliffe’s life is in ruins.<br /><br />Over one hundred and fifty years later, Elodie Winslow, a young archivist in London, uncovers a leather satchel containing two seemingly unrelated items: a sepia photograph of an arresting-looking woman in Victorian clothing, and an artist’s sketchbook containing the drawing of a twin-gabled house on the bend of a river.<br /><br />Why does Birchwood Manor feel so familiar to Elodie? And who is the beautiful woman in the photograph? Will she ever give up her secrets?",8360,54601,2018.0,485.0,Hardcover,False,"The Huntress;Once Upon a River;Nine Perfect Strangers;The Lost Girls of Paris;Transcription;Where the Crawdads Sing;The Gown: A Novel of the Royal Wedding;Unsheltered;The Witch Elm;Lost Roses (Lilac Girls #2);The Glass Ocean;The Giver of Stars;Kingdom of the Blind (Chief Inspector Armand Gamache, #14);The Dutch House;The Silent Patient;The Island of Sea Women;City of Girls;The Library Book",historical-fiction fiction mystery historical book-club botm books-i-own favorites owned read-in-2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526476937l/38530939._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526476937l/38530939._SX98_.jpg
0,32326398,Sometimes I Lie,0008225354,Alice Feeney,2017.0,HQ,eng,"<b>
  <i>My name is Amber Reynolds. There are three things you should know about me:</i>
</b><br /><b>
  <i>1. I’m in a coma.</i>
</b><br /><b>
  <i>2. My husband doesn’t love me anymore.</i>
</b><br /><b>
  <i>3. Sometimes I lie.</i>
</b><br /><br />Amber wakes up in a hospital. She can’t move. She can’t speak. She can’t open her eyes. She can hear everyone around her, but they have no idea. Amber doesn’t remember what happened, but she has a suspicion her husband had something to do with it. Alternating between her paralyzed present, the week before her accident, and a series of childhood diaries from twenty years ago, this brilliant psychological thriller asks: Is something really a lie if you believe it's the truth?",9918,73008,2017.0,387.0,Paperback,False,An Anonymous Girl;Then She Was Gone;The Wife Between Us;Bring Me Back;The Turn of the Key;The Silent Patient;The Last Time I Lied;Lock Every Door;The Death of Mrs. Westaway;My Lovely Wife;The Perfect Mother;Something in the Water;Watching You;The Family Upstairs;The Other Woman;The Mother-in-Law;Before She Knew Him;The Woman in the Window,thriller mystery fiction mystery-thriller suspense psychological-thriller audiobook book-club audiobooks read-in-2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498135142l/32326398._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498135142l/32326398._SX98_.jpg
0,35887251,Pieces of Her,0062430297,Karin Slaughter,2018.0,William Morrow,eng,"Andrea Oliver's mother, Laura, is the perfect small-town mum. Laura lives a quiet but happy life in sleepy beachside Belle Isle. She's a pillar of the community: a speech therapist, business owner and everybody's friend. And she's never kept a secret from anyone. Or so Andrea thinks.<br /><br />When Andrea is caught in a random violent attack at a shopping mall, Laura intervenes and acts in a way that is unrecognisable to her daughter. It's like Laura is a completely different person - and that's because she was. Thirty years ago. Before Andrea. Before Belle Isle.<br /><br />Laura is hailed as a hero for her actions at the mall but 24 hours later she is in hospital, shot by an intruder, who's spent decades trying to track her down.<br /><br />What is Andrea's mother trying to hide? As elements of the past return and put them both in danger, Andrea is left to piece together Laura's former identity and discover the truth - for better or worse - about her mother. Is the gentle, loving woman who raised her also a violent killer?",3963,36123,2018.0,656.0,ebook,False,An Anonymous Girl;Never Tell (Detective D.D. Warren #10);The Turn of the Key;When the Lights Go Out;Watching You;Someone Knows;An Unwanted Guest;Tear Me Apart;The Better Sister;The Silent Patient;Nine Perfect Strangers;The Family Upstairs;Run Away;Lock Every Door;Someone We Know;My Lovely Wife;The Last House Guest;Before She Knew Him,thriller mystery fiction mystery-thriller karin-slaughter crime audiobook audiobooks audio suspense,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523035426l/35887251._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523035426l/35887251._SX98_.jpg
0,32854324,"Daughter of Moloka'i (Moloka'i, #2)",1250137683,Alan Brennert,2019.0,St. Martin's Press,eng,"This companion tale to Moloka'i tells the story of Ruth, the daughter that Rachel Kalama—quarantined for most of her life at the isolated leprosy settlement of Kalaupapa—was forced to give up at birth.<br /><br />The book follows young Ruth from her arrival at the Kapi'olani Home for Girls in Honolulu, to her adoption by a Japanese couple who raise her on a strawberry and grape farm in California, her marriage and unjust internment at Manzanar Relocation Camp during World War II—and then, after the war, to the life-altering day when she receives a letter from a woman who says she is Ruth’s birth mother, Rachel.",1150,6687,2019.0,309.0,ebook,True,"The Island of Sea Women;Lost Roses (Lilac Girls #2);Finding Dorothy;The Last Year of the War;The Book Woman of Troublesome Creek;The Lost Girls of Paris;The Huntress;The Giver of Stars;This Tender Land;The Jade Lily;The Dutch House;The Wartime Sisters;Searching for Sylvie Lee;The Gown: A Novel of the Royal Wedding;Summer of '69;The Only Woman in the Room;Mrs. Everything;Cilka's Journey (The Tattooist of Auschwitz, #2)",historical-fiction fiction netgalley hawaii book-club historical series giveaways favorites read-in-2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525487679l/32854324._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525487679l/32854324._SX98_.jpg
0,33590210,An American Marriage,1616201347,Tayari Jones,2018.0,Algonquin Books,eng,"Newlyweds Celestial and Roy are the embodiment of both the American Dream and the New South. He is a young executive, and she is an artist on the brink of an exciting career. But as they settle into the routine of their life together, they are ripped apart by circumstances neither could have imagined. In this deft exploration of love, loyalty, race, justice, and both Black masculinity and Black womanhood in 21st century America, Jones achieves that most-elusive of all literary goals: the Great American Novel. <br /><br /><b>Named an Oprah’s Book Club Selection.</b>",18340,197208,2018.0,308.0,Hardcover,False,"Educated;Where the Crawdads Sing;There There;Normal People;My Sister, the Serial Killer;The Great Alone;Becoming;Daisy Jones & The Six;Nine Perfect Strangers;The Dutch House;Ask Again, Yes;The Immortalists;City of Girls;Little Fires Everywhere;Three Women;The Nickel Boys;The Female Persuasion;The Silent Patient",fiction book-club contemporary favorites audiobook read-in-2018 audiobooks audio read-in-2019 literary-fiction,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491493625l/33590210._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491493625l/33590210._SX98_.jpg
0,40265670,When We Left Cuba,MissingISBN,Chanel Cleeton,2019.0,Berkley Books,eng,"<b>In 1960s Florida, a young Cuban exile will risk her life--and heart--to take back her country in this exhilarating historical novel from the author of <i>Next Year in Havana</i>, a Reese Witherspoon Book Club pick.</b><br /><br /><i>Beautiful. Daring. Deadly. </i><br /><br />The Cuban Revolution took everything from sugar heiress Beatriz Perez--her family, her people, her country. Recruited by the CIA to infiltrate Fidel Castro's inner circle and pulled into the dangerous world of espionage, Beatriz is consumed by her quest for revenge and her desire to reclaim the life she lost.<br /><br />As the Cold War swells like a hurricane over the shores of the Florida Strait, Beatriz is caught between the clash of Cuban American politics and the perils of a forbidden affair with a powerful man driven by ambitions of his own. When the ever-changing tides of history threaten everything she has fought for, she must make a choice between her past and future--but the wrong move could cost Beatriz everything--not just the island she loves, but also the man who has stolen her heart...",1466,12324,2019.0,346.0,Paperback,False,"The Golden Hour;The Secrets We Kept;Meet Me in Monaco;Whisper Network;From Scratch: A Memoir of Love, Sicily, and Finding Home;Lost Roses (Lilac Girls #2);Summer of '69;The Giver of Stars;Evvie Drake Starts Over;The Huntress;Daisy Jones & The Six;Park Avenue Summer;The Last House Guest;City of Girls;Ask Again, Yes;The Cactus;Things You Save in a Fire;Searching for Sylvie Lee",historical-fiction fiction romance historical read-in-2019 book-club favorites 2019-releases 2019-reads 2019-books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532897450l/40265670._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532897450l/40265670._SX98_.jpg
0,35410511,Baby Teeth,1250170753,Zoje Stage,2018.0,St Martin's Press,eng,"Meet Hanna.<br /><br />She’s the sweet-but-silent angel in the adoring eyes of her Daddy. He’s the only person who understands her, and all Hanna wants is to live happily ever after with him. But Mommy stands in her way, and she’ll try any trick she can think of to get rid of her. Ideally for good.<br /><br />Meet Suzette.<br /><br />She loves her daughter, really, but after years of expulsions and strained home schooling, her precarious health and sanity are weakening day by day. As Hanna’s tricks become increasingly sophisticated, and Suzette's husband remains blind to the failing family dynamics, Suzette starts to fear that there’s something seriously wrong, and that maybe home isn’t the best place for their baby girl after all.",6101,29114,2018.0,304.0,Hardcover,False,An Anonymous Girl;The Cabin at the End of the World;Lock Every Door;The Last Time I Lied;The Turn of the Key;The Chain;The Silent Patient;My Lovely Wife;Jar of Hearts;The Other Woman;The Whisper Man;Bring Me Back;Give Me Your Hand;The Perfect Mother;The Family Upstairs;Imaginary Friend;Sometimes I Lie;The Mother-in-Law,horror fiction thriller netgalley mystery dnf mystery-thriller audiobook read-in-2018 arc,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528990927l/35410511._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528990927l/35410511._SX98_.jpg
0,41138424,The Guest Book,MissingISBN,Sarah Blake,2019.0,Flatiron Books,eng,"<b>An unforgettable love story, a novel about past mistakes and betrayals that ripple throughout generations, <i>The Guest Book </i>examines not just a privileged American family, but a privileged America. It is a literary triumph.</b><br /><br /><i>The Guest Book</i> follows three generations of a powerful American family, a family that “used to run the world”.<br /><br />And when the novel begins in 1935, they still do. Kitty and Ogden Milton appear to have everything—perfect children, good looks, a love everyone envies. But after a tragedy befalls them, Ogden tries to bring Kitty back to life by purchasing an island in Maine. That island, and its house, come to define and burnish the Milton family, year after year after year. And it is there that Kitty issues a refusal that will haunt her till the day she dies.<br /><br />In 1959 a young Jewish man, Len Levy, will get a job in Ogden’s bank and earn the admiration of Ogden and one of his daughters, but the scorn of everyone else. Len’s best friend Reg Pauling has always been the only black man in the room—at Harvard, at work, and finally at the Miltons’ island in Maine.<br /><br />An island that, at the dawn of the 21st century, this last generation doesn’t have the money to keep. When Kitty’s granddaughter hears that she and her cousins might be forced to sell it, and when her husband brings back disturbing evidence about her grandfather’s past, she realizes she is on the verge of finally understanding the silences that seemed to hover just below the surface of her family all her life.<br /><br />An ambitious novel that weaves the American past with its present, <i>The Guest Book</i> looks at the racism and power that has been systemically embedded in the US for generations. Brimming with gorgeous writing and bitterly accurate social criticism, it is a literary tour de force.",2146,12534,2019.0,484.0,Kindle Edition,False,"Mrs. Everything;The Dutch House;Ask Again, Yes;Summer of '69;Chances Are...;The Most Fun We Ever Had;Lost Roses (Lilac Girls #2);Searching for Sylvie Lee;Olive, Again;The Secrets We Kept;The Golden Hour;The Giver of Stars;City of Girls;The Nickel Boys;Evvie Drake Starts Over;The Gifted School;Lady in the Lake;The Last Book Party",historical-fiction fiction giveaways dnf did-not-finish arc book-club read-in-2019 audio 2019-books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538159371l/41138424._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538159371l/41138424._SX98_.jpg
0,37638024,The Rain Watcher,1250200016,Tatiana de Rosnay,2018.0,St. Martin's Press,eng,"<b>The first new novel in four years from the beloved superstar author of <i>Sarah's Key,</i> a heartbreaking and uplifting story of family secrets and devastating disaster, in the tradition of THE NEST.</b><br /><br /><i>The Rain Watcher</i> is a powerful family drama set in Paris as the Malegarde family gathers to celebrate the father's 70th birthday. Their hidden fears and secrets are slowly unraveled as the City of Light undergoes a stunning natural disaster. Seen through the eyes of charismatic photographer Linden Malegarde, the youngest son, all members of the family will have to fight to keep their unity against tragic circumstances.<br /><br />In this profound and intense novel of love and redemption, De Rosnay demonstrates all of her writer's skills both as an incredible storyteller but also as a soul seeker.",1102,5029,2018.0,229.0,Hardcover,False,"Lost Roses (Lilac Girls #2);The Lost Girls of Paris;Mistress of the Ritz;The Light Over London;Night of Miracles (Mason, #2);Tony's Wife;Den röda adressboken;The Chelsea Girls;The Island of Sea Women;The Huntress;The Gown: A Novel of the Royal Wedding;The Wartime Sisters;The Clockmaker's Daughter;The Guest Book;The Glass Ocean;Resistance Women;The Winemaker's Wife;A Single Thread",fiction netgalley historical-fiction arc library france giveaways kindle audio audiobooks,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518378458l/37638024._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518378458l/37638024._SX98_.jpg
0,43204703,"A Curse So Dark and Lonely (Cursebreakers, #1)",1681195089,Brigid Kemmerer,2019.0,Bloomsbury YA,eng,"An alternative cover edition for this ISBN can be found <a href=""https://www.goodreads.com/book/show/38714357-a-curse-so-dark-and-lonely"" rel=""nofollow"">here</a>.<br /><br /><b>Fall in love, break the curse.</b><br /><br />Cursed by a powerful enchantress to repeat the autumn of his eighteenth year, Prince Rhen, the heir of Emberfall, thought he could be saved easily if a girl fell for him. But that was before he turned into a vicious beast hell-bent on destruction. Before he destroyed his castle, his family, and every last shred of hope.<br /><br />Nothing has ever been easy for Harper. With her father long gone, her mother dying, and her brother constantly underestimating her because of her cerebral palsy, Harper learned to be tough enough to survive. When she tries to save a stranger on the streets of Washington, DC, she's pulled into a magical world.<br /><br /><b>Break the curse, save the kingdom.</b><br /><br />Harper doesn't know where she is or what to believe. A prince? A curse? A monster? As she spends time with Rhen in this enchanted land, she begins to understand what's at stake. And as Rhen realizes Harper is not just another girl to charm, his hope comes flooding back. But powerful forces are standing against Emberfall . . . and it will take more than a broken curse to save Harper, Rhen, and his people from utter ruin.",6656,29312,2019.0,484.0,Hardcover,True,"Serpent & Dove (Serpent & Dove, #1);Sorcery of Thorns;The Queen of Nothing (The Folk of the Air, #3);House of Salt and Sorrows;The Wicked King (The Folk of the Air, #2);Spin the Dawn (The Blood of Stars, #1);The Beautiful (The Beautiful, #1);Aurora Rising (The Aurora Cycle, #1);Finale (Caraval, #3);Wicked Saints (Something Dark and Holy, #1);To Best the Boys;The Guinevere Deception (Camelot Rising, #1);The Beholder (The Beholder, #1);Four Dead Queens;We Hunt the Flame (Sands of Arawiya, #1);The Merciful Crow (The Merciful Crow, #1);Crown of Coral and Pearl (Crown of Coral and Pearl, #1);Winterwood",fantasy young-adult favorites retellings romance ya 2019-releases books-i-own retelling read-in-2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574179523l/43204703._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574179523l/43204703._SX98_.jpg
0,10916,The Pact,0061150142,Jodi Picoult,2006.0,Avon,eng,"For eighteen years the Hartes and the Golds have lived next door to each other, sharing everything from Chinese food to chicken pox to carpool duty—they've grown so close it seems they have always been a part of each other's lives. Parents and children alike have been best friends, so it's no surprise that in high school Chris and Emily's friendship blossoms into something more. They've been soul mates since they were born.<br /><br />So when midnight calls from the hospital come in, no one is ready for the appalling truth: Emily is dead at seventeen from a gunshot wound to the head. There's a single unspent bullet in the gun that Chris took from his father's cabinet—a bullet that Chris tells police he intended for himself. But a local detective has doubts about the suicide pact that Chris has described.",9955,261902,1998.0,512.0,Paperback,False,"The Notebook (The Notebook, #1);Suzanne's Diary for Nicholas;At First Sight (Jeremy Marsh & Lexie Darnell, #2);Something Blue (Darcy & Rachel, #2);A Walk to Remember;Where the Heart Is;Little Earthquakes;Dear John;The Lovely Bones;Something Borrowed (Darcy & Rachel, #1);The Memory Keeper's Daughter;The Rescue;The Pact by Jodi Picoult Summary & Study Guide;Me Before You (Me Before You, #1);Big Little Lies;The Five People You Meet in Heaven;The Guardian;Safe Haven",fiction favorites jodi-picoult books-i-own romance contemporary owned chick-lit drama adult-fiction,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410754561l/10916._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410754561l/10916._SX98_.jpg
0,10169662,Never Knowing,0312595689,Chevy Stevens,2011.0,St Martins Press,eng,"At thirty-three Sara Gallagher is finally happy. Her antique furniture restoration business is taking off and she’s engaged to a wonderful man. But there’s one big question that still haunts her — who are her birth parents? Sara is finally ready to find out. <br /><br />Sara’s birth mother rejects her—again. Then she discovers her biological father is an infamous killer who’s been hunting women every summer for almost forty years. Sara tries to come to terms with her horrifying parentage — and her fears that she’s inherited more than his looks — with her therapist, Nadine, who we first met in ""Still Missing."" But soon Sara realizes the only thing worse than finding out your father is a killer is him finding out about you. <br /><br />Some questions are better left unanswered.",2731,21611,2011.0,410.0,Hardcover,False,"These Things Hidden;Close Your Eyes;The Murderer's Daughters;Into the Darkest Corner;Dear Wife;Someone We Know;Before I Go to Sleep;Τα ηράνθεμα θα ανθίσουν ξανά;Before She Was Found;Don't Breathe a Word;The Family Upstairs;Bring Me Back;Watching You;An Unwanted Guest;Ηλέκτρα;Orphans (Orphans, #1-4);The Turn of the Key;Three Days Missing",mystery thriller fiction first-reads suspense favorites books-i-own mystery-thriller crime chevy-stevens,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1294615110l/10169662._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1294615110l/10169662._SX98_.jpg
0,11710373,"Written in My Own Heart's Blood (Outlander, #8)",0385344430,Diana Gabaldon,2014.0,Delacorte Press,eng,"It is June 1778, and the world seems to be turning upside-down. The British Army is withdrawing from Philadelphia, with George Washington in pursuit, and for the first time, it looks as if the rebels might actually win. But for Claire Fraser and her family, there are even more tumultuous revolutions that have to be accommodated.Her former husband, Jamie, has returned from the dead, demanding to know why in his absence she married his best friend, Lord John Grey. Lord John's son, the ninth Earl of Ellesmere, is no less shocked to discover that his real father is actually the newly resurrected Jamie Fraser, and Jamie's nephew Ian Murray discovers that his new-found cousin has an eye for the woman who has just agreed to marry him.<br />And while Claire is terrified that one of her husbands may be about to murder the other, in the 20th century her descendants face even more desperate turns of events. Her daughter Brianna is trying to protect her son from a vicious criminal with murder on his mind, while her husband Roger has disappeared into the past . . .",6619,86698,2014.0,825.0,Hardcover,True,"Dawn on a Distant Shore (Wilderness, #2);Into the Wilderness (Wilderness, #1);Lake in the Clouds (Wilderness, #3);Diana Gabaldon;The Book of Life (All Souls Trilogy, #3);Shadow of Night (All Souls Trilogy, #2);Queen of Swords (Wilderness, #5);The Endless Forest (Wilderness, #6);Fire Along the Sky (Wilderness, #4);The Making of Outlander: The Official Guide to Seasons 1 & 2;Diana Gabaldon Complete Series Reading Order;A Discovery of Witches (All Souls Trilogy, #1);Finding Fraser;Outlander's Scotland;Time's Convert;Demon's Fury  (The Asylum Tales #3.1);The Winter Sea (Slains, #1);The Making of Outlander: The Series: The Official Guide to Seasons Three & Four",historical-fiction romance favorites fiction fantasy time-travel historical outlander series diana-gabaldon,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365173799l/11710373._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365173799l/11710373._SX98_.jpg
0,12262741,Wild: From Lost to Found on the Pacific Crest Trail,0307592731,Cheryl Strayed,2012.0,Knopf,eng,"An alternate cover for this ISBN can be found <a href=""https://www.goodreads.com/book/show/20623848-wild"" rel=""nofollow"">here</a>.<br /><br />At twenty-two, Cheryl Strayed thought she had lost everything. In the wake of her mother’s death, her family scattered and her own marriage was soon destroyed. Four years later, with nothing more to lose, she made the most impulsive decision of her life. With no experience or training, driven only by blind will, she would hike more than a thousand miles of the Pacific Crest Trail from the Mojave Desert through California and Oregon to Washington State — and she would do it alone.<br />Told with suspense and style, sparkling with warmth and humor, <i>Wild</i> powerfully captures the terrors and pleasures of one young woman forging ahead against all odds on a journey that maddened, strengthened, and ultimately healed her.",39018,564068,2012.0,315.0,Hardcover,False,"Eat, Pray, Love;Into the Wild;The Glass Castle;Bossypants;Angela's Ashes (Frank McCourt, #1);Yes Please;A Walk in the Woods: Rediscovering America on the Appalachian Trail;Into Thin Air: A Personal Account of the Mount Everest Disaster;Unbroken: A World War II Story of Survival, Resilience and Redemption;Tuesdays with Morrie;Is Everyone Hanging Out Without Me? (And Other Concerns);I Know Why the Caged Bird Sings (Maya Angelou's Autobiography, #1);I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban;Educated;The Immortal Life of Henrietta Lacks;When Breath Becomes Air;Night (The Night Trilogy, #1);Becoming",non-fiction memoir favorites nonfiction book-club travel memoirs biography adventure audiobook,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453189881l/12262741._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453189881l/12262741._SX98_.jpg
0,8664353,"Unbroken: A World War II Story of Survival, Resilience and Redemption",1400064163,Laura Hillenbrand,2010.0,Random House,eng,"<b>
  <blockquote>In her long-awaited new book, Laura Hillenbrand writes with the same rich and vivid narrative voice she displayed in <i><a href=""https://www.goodreads.com/book/show/546489.Seabiscuit"" title=""Seabiscuit"" rel=""nofollow"">Seabiscuit</a></i>. Telling an unforgettable story of a man's journey into extremity, Unbroken is a testament to the resilience of the human mind, body, and spirit.</blockquote>
</b>On a May afternoon in 1943, an Army Air Forces bomber crashed into the Pacific Ocean and disappeared, leaving only a spray of debris and a slick of oil, gasoline, and blood. Then, on the ocean surface, a face appeared. It was that of a young lieutenant, the plane's bombardier, who was struggling to a life raft and pulling himself aboard. So began one of the most extraordinary odysseys of the Second World War.<p>The lieutenant’s name was Louis Zamperini. In boyhood, he'd been a cunning and incorrigible delinquent, breaking into houses, brawling, and fleeing his home to ride the rails. As a teenager, he had channeled his defiance into running, discovering a prodigious talent that had carried him to the Berlin Olympics and within sight of the four-minute mile. But when war had come, the athlete had become an airman, embarking on a journey that led to his doomed flight, a tiny raft, and a drift into the unknown.</p><p>Ahead of Zamperini lay thousands of miles of open ocean, leaping sharks, a foundering raft, thirst and starvation, enemy aircraft, and, beyond, a trial even greater. Driven to the limits of endurance, Zamperini would answer desperation with ingenuity; suffering with hope, resolve, and humor; brutality with rebellion. His fate, whether triumph or tragedy, would be suspended on the fraying wire of his will.</p>",45241,701636,2010.0,473.0,Hardcover,False,"John Adams;Steve Jobs;The Diary of a Young Girl;Flags of Our Fathers;Bossypants;Into the Wild;The Immortal Life of Henrietta Lacks;Theodore Rex;I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban;Night (The Night Trilogy, #1);The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics;Team of Rivals: The Political Genius of Abraham Lincoln;Lost in Shangri-la: A True Story of Survival, Adventure, and the Most Incredible Rescue Mission of World War II;Traitor to His Class: The Privileged Life and Radical Presidency of Franklin Delano Roosevelt;Benjamin Franklin: An American Life;Alexander Hamilton;Angela's Ashes (Frank McCourt, #1);The Americanization of Benjamin Franklin",non-fiction favorites history biography nonfiction book-club war wwii historical audiobook,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327861115l/8664353._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327861115l/8664353._SX98_.jpg
0,6892870,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",030726999X,Stieg Larsson,2010.0,Knopf,eng,"The stunning third and final novel in Stieg Larsson's internationally best-selling trilogy.<br /><br />Lisbeth Salander - the heart of Larsson's two previous novels - lies in critical condition, a bullet wound to her head, in the intensive care unit of a Swedish city hospital. She's fighting for her life in more ways than one: if and when she recovers, she'll be taken back to Stockholm to stand trial for three murders. With the help of her friend, journalist Mikael Blomkvist, she will not only have to prove her innocence, but also identify and denounce those in authority who have allowed the vulnerable, like herself, to suffer abuse and violence. And, on her own, she will plot revenge - against the man who tried to kill her, and the corrupt government institutions that very nearly destroyed her life.<br /><br />Once upon a time, she was a victim. Now Salander is fighting back.<br /><br />~from the jacket",28427,614142,2007.0,563.0,Hardcover,True,"The Da Vinci Code (Robert Langdon, #2);The Lost Symbol (Robert Langdon, #3);Inferno (Robert Langdon, #4);Gone Girl;The Girl on the Train;Angels & Demons (Robert Langdon, #1);Mockingjay (The Hunger Games, #3);Estuche Los hombres que no amaban a las mujeres + DVD Pelicula Millennium 1;Catching Fire (The Hunger Games, #2);Deception Point;The Silence of the Lambs  (Hannibal Lecter, #2);Digital Fortress;La Fille Qui Revait d'un Bidon d'Essence et d'une Allumette - Millenium 2;Sharp Objects;Millenium, tomo 2: La chica que soñaba con una cerilla y un bidón de gasolina;Lips of a Mastodon;The Pelican Brief;The Bourne Identity (Jason Bourne, #1)",fiction mystery favorites thriller crime owned books-i-own series mystery-thriller suspense,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327708260l/6892870._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327708260l/6892870._SX98_.jpg
0,7905092,Freedom,0374158460,Jonathan Franzen,2010.0,"Farrar, Straus and Giroux",eng,"Patty and Walter Berglund were the new pioneers of old St. Paul—the gentrifiers, the hands-on parents, the avant-garde of the Whole Foods generation. Patty was the ideal sort of neighbor, who could tell you where to recycle your batteries and how to get the local cops to actually do their job. She was an enviably perfect mother and the wife of Walter's dreams. Together with Walter—environmental lawyer, commuter cyclist, total family man—she was doing her small part to build a better world.<br /><br />But now, in the new millennium, the Berglunds have become a mystery. Why has their teenage son moved in with the aggressively Republican family next door? Why has Walter taken a job working with Big Coal? What exactly is Richard Katz—outré rocker and Walter's college best friend and rival—still doing in the picture? Most of all, what has happened to Patty? Why has the bright star of Barrier Street become ""a very different kind of neighbor,"" an implacable Fury coming unhinged before the street's attentive eyes?<br /><br />In his first novel since <i>The Corrections</i>, Jonathan Franzen has given us an epic of contemporary love and marriage. Freedom comically and tragically captures the temptations and burdens of liberty: the thrills of teenage lust, the shaken compromises of middle age, the wages of suburban sprawl, the heavy weight of empire. In charting the mistakes and joys of Freedom's characters as they struggle to learn how to live in an ever more confusing world, Franzen has produced an indelible and deeply moving portrait of our time.<br />(jacket)",13558,145560,2010.0,562.0,Hardcover,False,"The Marriage Plot;A Visit from the Goon Squad;Middlesex;Extremely Loud and Incredibly Close;The Brief Wondrous Life of Oscar Wao;The Art of Fielding;White Noise;American Pastoral (The American Trilogy, #1);The Amazing Adventures of Kavalier & Clay;Infinite Jest;Normal People;Underworld;The Goldfinch;The Secret History;Everything Is Illuminated;A Little Life;White Teeth;The Broom of the System",fiction favorites book-club owned contemporary novels books-i-own literary-fiction literature contemporary-fiction,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316729686l/7905092._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316729686l/7905092._SX98_.jpg
